ID,kwh
2024-09-26_consumer_device_23_data_user_1,9.717957527997385
2024-09-26_consumer_device_23_data_user_2,14.680104698570597
2024-09-26_consumer_device_23_data_user_3,2.1446020996801978
2024-09-26_consumer_device_23_data_user_4,14.2928648766976
2024-09-26_consumer_device_23_data_user_5,5.2889571083204965
2024-09-26_consumer_device_26_data_user_1,10.537090213735977
2024-09-26_consumer_device_26_data_user_10,1.1873159047699335
2024-09-26_consumer_device_26_data_user_11,1.4500956264632807
2024-09-26_consumer_device_26_data_user_12,1.2362641785455102
2024-09-26_consumer_device_26_data_user_13,0.09868571910997194
2024-09-26_consumer_device_26_data_user_2,1.387226336284181
2024-09-26_consumer_device_26_data_user_3,0.9553006930361616
2024-09-26_consumer_device_26_data_user_4,4.574819630182607
2024-09-26_consumer_device_26_data_user_5,1.4515437936211475
2024-09-26_consumer_device_26_data_user_6,1.6796071320633257
2024-09-26_consumer_device_26_data_user_7,0.0
2024-09-26_consumer_device_26_data_user_8,0.0
2024-09-26_consumer_device_26_data_user_9,1.6959273482068178
2024-09-26_consumer_device_29_data_user_1,15.89007148608553
2024-09-26_consumer_device_29_data_user_2,0.0
2024-09-26_consumer_device_29_data_user_3,25.295361870546095
2024-09-26_consumer_device_29_data_user_4,18.66602587298697
2024-09-26_consumer_device_29_data_user_5,21.82304623042276
2024-09-26_consumer_device_29_data_user_6,4.423487174428089
2024-09-26_consumer_device_29_data_user_7,21.3422441420606
2024-09-26_consumer_device_29_data_user_8,17.433510450710582
2024-09-26_consumer_device_31_data_user_1,11.972812799559
2024-09-26_consumer_device_31_data_user_10,0.0
2024-09-26_consumer_device_31_data_user_11,0.40749878145367235
2024-09-26_consumer_device_31_data_user_2,0.4847638742132618
2024-09-26_consumer_device_31_data_user_3,0.42914489904721415
2024-09-26_consumer_device_31_data_user_4,0.8651843685145836
2024-09-26_consumer_device_31_data_user_5,0.0
2024-09-26_consumer_device_31_data_user_6,0.0
2024-09-26_consumer_device_31_data_user_7,0.0
2024-09-26_consumer_device_31_data_user_8,0.0
2024-09-26_consumer_device_31_data_user_9,0.0
2024-09-26_consumer_device_32_data_user_1,0.5582668464265378
2024-09-26_consumer_device_32_data_user_10,0.0
2024-09-26_consumer_device_32_data_user_11,0.0
2024-09-26_consumer_device_32_data_user_12,0.7206768003429788
2024-09-26_consumer_device_32_data_user_13,0.9852577070609465
2024-09-26_consumer_device_32_data_user_19,68.02473426100269
2024-09-26_consumer_device_32_data_user_2,1.6415656522153919
2024-09-26_consumer_device_32_data_user_3,1.1238898356181184
2024-09-26_consumer_device_32_data_user_4,1.0940142741131793
2024-09-26_consumer_device_32_data_user_5,15.954679796956837
2024-09-26_consumer_device_32_data_user_6,0.0
2024-09-26_consumer_device_32_data_user_7,10.116279121417195
2024-09-26_consumer_device_32_data_user_8,0.0
2024-09-26_consumer_device_32_data_user_9,0.08692685513351293
2024-09-26_consumer_device_35_data_user_1,0.9104808138213446
2024-09-26_consumer_device_35_data_user_10,1.3962068440604876
2024-09-26_consumer_device_35_data_user_11,1.3485366074588412
2024-09-26_consumer_device_35_data_user_12,1.2171264043086
2024-09-26_consumer_device_35_data_user_13,1.2542169905594394
2024-09-26_consumer_device_35_data_user_2,1.3639498446214164
2024-09-26_consumer_device_35_data_user_3,1.704555031820962
2024-09-26_consumer_device_35_data_user_4,1.3848957596880054
2024-09-26_consumer_device_35_data_user_5,1.1998319942711544
2024-09-26_consumer_device_35_data_user_6,13.51787851651102
2024-09-26_consumer_device_35_data_user_7,12.37613051870802
2024-09-26_consumer_device_35_data_user_8,12.137453482713246
2024-09-26_consumer_device_35_data_user_9,0.0
2024-09-26_consumer_device_36_data_user_1,3.1276713290245284
2024-09-26_consumer_device_36_data_user_10,2.281624327259027
2024-09-26_consumer_device_36_data_user_11,1.900554489885071
2024-09-26_consumer_device_36_data_user_12,1.8824962068806521
2024-09-26_consumer_device_36_data_user_13,1.925818607868971
2024-09-26_consumer_device_36_data_user_2,3.135748180733325
2024-09-26_consumer_device_36_data_user_3,1.738357367235804
2024-09-26_consumer_device_36_data_user_4,2.461587251141732
2024-09-26_consumer_device_36_data_user_5,1.8383099409042563
2024-09-26_consumer_device_36_data_user_6,2.3461011557267746
2024-09-26_consumer_device_36_data_user_7,0.0
2024-09-26_consumer_device_36_data_user_8,1.2480939973093825
2024-09-26_consumer_device_36_data_user_9,2.3293364386998068
2024-09-26_consumer_device_37_data_user_1,2.417256456042868
2024-09-26_consumer_device_37_data_user_10,2.105247673916264
2024-09-26_consumer_device_37_data_user_11,0.6771382270662192
2024-09-26_consumer_device_37_data_user_12,1.995305434127681
2024-09-26_consumer_device_37_data_user_13,0.09544304373697025
2024-09-26_consumer_device_37_data_user_2,0.9283063394804789
2024-09-26_consumer_device_37_data_user_3,0.8953361086174455
2024-09-26_consumer_device_37_data_user_4,1.591617610880525
2024-09-26_consumer_device_37_data_user_5,0.9890261053132663
2024-09-26_consumer_device_37_data_user_6,2.124842100483789
2024-09-26_consumer_device_37_data_user_7,2.1899802275848965
2024-09-26_consumer_device_37_data_user_8,1.6292198580316508
2024-09-26_consumer_device_37_data_user_9,1.6018502395124512
2024-09-26_consumer_device_8_data_user_1,2.165586952418766
2024-09-26_consumer_device_8_data_user_10,1.519726970840168
2024-09-26_consumer_device_8_data_user_11,1.515909115667688
2024-09-26_consumer_device_8_data_user_12,0.0
2024-09-26_consumer_device_8_data_user_13,1.5657676090247845
2024-09-26_consumer_device_8_data_user_2,1.1824073625359945
2024-09-26_consumer_device_8_data_user_3,1.0215172427801946
2024-09-26_consumer_device_8_data_user_4,3.2073418316747966
2024-09-26_consumer_device_8_data_user_5,1.3339195103202135
2024-09-26_consumer_device_8_data_user_6,17.390809317926706
2024-09-26_consumer_device_8_data_user_7,1.956684460827296
2024-09-26_consumer_device_8_data_user_8,1.3064241019995875
2024-09-26_consumer_device_8_data_user_9,2.3235000504226546
2024-09-27_consumer_device_12_data_user_1,4.834935156204151
2024-09-27_consumer_device_12_data_user_10,5.486776595479595
2024-09-27_consumer_device_12_data_user_11,0.0
2024-09-27_consumer_device_12_data_user_12,3.1777226015750712
2024-09-27_consumer_device_12_data_user_13,4.146460901177766
2024-09-27_consumer_device_12_data_user_2,3.190059089734478
2024-09-27_consumer_device_12_data_user_3,3.561715438136659
2024-09-27_consumer_device_12_data_user_4,9.62209091774706
2024-09-27_consumer_device_12_data_user_5,13.425773891878547
2024-09-27_consumer_device_12_data_user_6,4.178004415907423
2024-09-27_consumer_device_12_data_user_7,4.357106399208601
2024-09-27_consumer_device_12_data_user_8,5.287359415826988
2024-09-27_consumer_device_12_data_user_9,4.040300858489637
2024-09-27_consumer_device_13_data_user_1,5.519626774533484
2024-09-27_consumer_device_13_data_user_10,4.20359966200987
2024-09-27_consumer_device_13_data_user_11,4.580099149158045
2024-09-27_consumer_device_13_data_user_12,4.188240395289162
2024-09-27_consumer_device_13_data_user_13,3.568300890116519
2024-09-27_consumer_device_13_data_user_2,4.18043550617495
2024-09-27_consumer_device_13_data_user_3,2.7528054664023767
2024-09-27_consumer_device_13_data_user_4,5.399524637036589
2024-09-27_consumer_device_13_data_user_5,4.311439483048471
2024-09-27_consumer_device_13_data_user_6,7.0964114616449745
2024-09-27_consumer_device_13_data_user_7,5.114392356101918
2024-09-27_consumer_device_13_data_user_8,5.21260560845966
2024-09-27_consumer_device_13_data_user_9,5.763954725322709
2024-09-27_consumer_device_16_data_user_1,8.812443125748397
2024-09-27_consumer_device_16_data_user_10,2.0470656512230687
2024-09-27_consumer_device_16_data_user_11,2.678928481573599
2024-09-27_consumer_device_16_data_user_12,13.6174874472866
2024-09-27_consumer_device_16_data_user_13,0.8240366850764449
2024-09-27_consumer_device_16_data_user_2,14.068116483132542
2024-09-27_consumer_device_16_data_user_3,3.3028972256518956
2024-09-27_consumer_device_16_data_user_4,1.8391033016518814
2024-09-27_consumer_device_16_data_user_5,3.7021450874388058
2024-09-27_consumer_device_16_data_user_6,15.00185364650227
2024-09-27_consumer_device_16_data_user_7,1.90402445710425
2024-09-27_consumer_device_16_data_user_8,1.120380208090081
2024-09-27_consumer_device_16_data_user_9,1.559614550813075
2024-09-27_consumer_device_18_data_user_1,6.15152597901147
2024-09-27_consumer_device_18_data_user_10,16.250386917564658
2024-09-27_consumer_device_18_data_user_11,16.2304917844014
2024-09-27_consumer_device_18_data_user_12,17.649273903630792
2024-09-27_consumer_device_18_data_user_13,4.257025465525271
2024-09-27_consumer_device_18_data_user_2,6.3215458579903
2024-09-27_consumer_device_18_data_user_3,11.961666001520845
2024-09-27_consumer_device_18_data_user_4,13.610978290046038
2024-09-27_consumer_device_18_data_user_5,12.57834374019214
2024-09-27_consumer_device_18_data_user_6,15.646383864692014
2024-09-27_consumer_device_18_data_user_7,25.671485801090967
2024-09-27_consumer_device_18_data_user_8,25.421593298104217
2024-09-27_consumer_device_18_data_user_9,25.350804342622357
2024-09-27_consumer_device_2_data_user_1,75.42466952134015
2024-09-27_consumer_device_2_data_user_10,1.690947137607396
2024-09-27_consumer_device_2_data_user_11,2.2505204853824683
2024-09-27_consumer_device_2_data_user_12,0.019910764996050077
2024-09-27_consumer_device_2_data_user_13,1.3090733304798419
2024-09-27_consumer_device_2_data_user_2,12.696806328392292
2024-09-27_consumer_device_2_data_user_3,11.468402107412592
2024-09-27_consumer_device_2_data_user_4,2.357628489405087
2024-09-27_consumer_device_2_data_user_5,1.8367270992376352
2024-09-27_consumer_device_2_data_user_6,3.1469671083904815
2024-09-27_consumer_device_2_data_user_7,1.2439540817593004
2024-09-27_consumer_device_2_data_user_8,0.8244143053450911
2024-09-27_consumer_device_2_data_user_9,1.7801598451626552
2024-09-27_consumer_device_21_data_user_1,13.19878293577967
2024-09-27_consumer_device_21_data_user_10,15.628333176360286
2024-09-27_consumer_device_21_data_user_11,4.050090724541601
2024-09-27_consumer_device_21_data_user_12,0.10548187721404519
2024-09-27_consumer_device_21_data_user_13,13.998202793087398
2024-09-27_consumer_device_21_data_user_2,2.9159623845390863
2024-09-27_consumer_device_21_data_user_3,19.150944613600856
2024-09-27_consumer_device_21_data_user_4,3.506532221157387
2024-09-27_consumer_device_21_data_user_5,12.019517961587562
2024-09-27_consumer_device_21_data_user_6,3.3849974130470373
2024-09-27_consumer_device_21_data_user_7,4.144617573555466
2024-09-27_consumer_device_21_data_user_8,3.5777793966478324
2024-09-27_consumer_device_21_data_user_9,3.9724120953947994
2024-09-27_consumer_device_22_data_user_1,10.977348593091637
2024-09-27_consumer_device_22_data_user_10,5.436602032498114
2024-09-27_consumer_device_22_data_user_11,6.151216122692041
2024-09-27_consumer_device_22_data_user_12,0.0
2024-09-27_consumer_device_22_data_user_13,4.16140944772897
2024-09-27_consumer_device_22_data_user_2,13.917833207314581
2024-09-27_consumer_device_22_data_user_3,13.505561168074305
2024-09-27_consumer_device_22_data_user_4,10.68335988289234
2024-09-27_consumer_device_22_data_user_5,7.898272470678233
2024-09-27_consumer_device_22_data_user_6,7.0713196831392455
2024-09-27_consumer_device_22_data_user_7,7.209794656072843
2024-09-27_consumer_device_22_data_user_8,0.0
2024-09-27_consumer_device_22_data_user_9,6.133798898687956
2024-09-27_consumer_device_23_data_user_1,12.206247851560247
2024-09-27_consumer_device_23_data_user_2,16.22089316142081
2024-09-27_consumer_device_23_data_user_3,2.6865881834190826
2024-09-27_consumer_device_23_data_user_4,18.920437630881878
2024-09-27_consumer_device_23_data_user_5,5.336009297039834
2024-09-27_consumer_device_26_data_user_1,12.684887286779231
2024-09-27_consumer_device_26_data_user_10,1.5131654311838103
2024-09-27_consumer_device_26_data_user_11,2.2760014361728826
2024-09-27_consumer_device_26_data_user_12,1.7634137489333175
2024-09-27_consumer_device_26_data_user_13,0.0
2024-09-27_consumer_device_26_data_user_2,2.244615817001635
2024-09-27_consumer_device_26_data_user_3,1.330091561528969
2024-09-27_consumer_device_26_data_user_4,4.82153486840688
2024-09-27_consumer_device_26_data_user_5,1.8248168228941897
2024-09-27_consumer_device_26_data_user_6,2.1386466783707783
2024-09-27_consumer_device_26_data_user_7,0.0
2024-09-27_consumer_device_26_data_user_8,0.0
2024-09-27_consumer_device_26_data_user_9,1.897858339371404
2024-09-27_consumer_device_29_data_user_1,16.657866896277817
2024-09-27_consumer_device_29_data_user_2,0.0
2024-09-27_consumer_device_29_data_user_3,25.551206305805934
2024-09-27_consumer_device_29_data_user_4,20.274281782317072
2024-09-27_consumer_device_29_data_user_5,21.747264391620103
2024-09-27_consumer_device_29_data_user_6,6.438384792663243
2024-09-27_consumer_device_29_data_user_7,22.17047982885329
2024-09-27_consumer_device_29_data_user_8,19.77509758107464
2024-09-27_consumer_device_31_data_user_1,12.059765810949756
2024-09-27_consumer_device_31_data_user_10,0.0
2024-09-27_consumer_device_31_data_user_11,0.7520846687692089
2024-09-27_consumer_device_31_data_user_2,0.12401810229436594
2024-09-27_consumer_device_31_data_user_3,0.0
2024-09-27_consumer_device_31_data_user_4,0.9230570693183062
2024-09-27_consumer_device_31_data_user_5,0.0
2024-09-27_consumer_device_31_data_user_6,0.0
2024-09-27_consumer_device_31_data_user_7,0.0
2024-09-27_consumer_device_31_data_user_8,0.0
2024-09-27_consumer_device_31_data_user_9,0.0
2024-09-27_consumer_device_32_data_user_1,0.895219302044155
2024-09-27_consumer_device_32_data_user_10,0.5095562504576886
2024-09-27_consumer_device_32_data_user_11,0.10571699313547958
2024-09-27_consumer_device_32_data_user_12,0.7178957393911426
2024-09-27_consumer_device_32_data_user_13,0.7747315147857945
2024-09-27_consumer_device_32_data_user_19,68.02473426100269
2024-09-27_consumer_device_32_data_user_2,1.527617874317484
2024-09-27_consumer_device_32_data_user_3,0.9871113193286603
2024-09-27_consumer_device_32_data_user_4,1.0940142741131793
2024-09-27_consumer_device_32_data_user_5,12.82788993927394
2024-09-27_consumer_device_32_data_user_6,0.42439875777859387
2024-09-27_consumer_device_32_data_user_7,11.880746842296528
2024-09-27_consumer_device_32_data_user_8,0.0
2024-09-27_consumer_device_32_data_user_9,0.35107077716123564
2024-09-27_consumer_device_35_data_user_1,1.5633725542199843
2024-09-27_consumer_device_35_data_user_10,1.6557447405933436
2024-09-27_consumer_device_35_data_user_11,2.1719143122135636
2024-09-27_consumer_device_35_data_user_12,1.2257360508464559
2024-09-27_consumer_device_35_data_user_13,1.1736490452708201
2024-09-27_consumer_device_35_data_user_2,2.042097399676059
2024-09-27_consumer_device_35_data_user_3,1.835526269897525
2024-09-27_consumer_device_35_data_user_4,2.047643524058982
2024-09-27_consumer_device_35_data_user_5,1.283893580778174
2024-09-27_consumer_device_35_data_user_6,15.41315095827858
2024-09-27_consumer_device_35_data_user_7,14.446144750137178
2024-09-27_consumer_device_35_data_user_8,11.53506649651422
2024-09-27_consumer_device_35_data_user_9,0.0
2024-09-27_consumer_device_36_data_user_1,2.4090013559258043
2024-09-27_consumer_device_36_data_user_10,1.3828974267351293
2024-09-27_consumer_device_36_data_user_11,1.6161023216438966
2024-09-27_consumer_device_36_data_user_12,1.9840325564075558
2024-09-27_consumer_device_36_data_user_13,1.8711316163638019
2024-09-27_consumer_device_36_data_user_2,1.9744860477164152
2024-09-27_consumer_device_36_data_user_3,1.584835082184415
2024-09-27_consumer_device_36_data_user_4,1.3792140704625722
2024-09-27_consumer_device_36_data_user_5,1.81775766415293
2024-09-27_consumer_device_36_data_user_6,1.2340267644258889
2024-09-27_consumer_device_36_data_user_7,0.0
2024-09-27_consumer_device_36_data_user_8,1.6360074013419423
2024-09-27_consumer_device_36_data_user_9,1.8260937283191567
2024-09-27_consumer_device_37_data_user_1,3.763513507845452
2024-09-27_consumer_device_37_data_user_10,2.0899318121157084
2024-09-27_consumer_device_37_data_user_11,1.1197451459168903
2024-09-27_consumer_device_37_data_user_12,3.0751691896883364
2024-09-27_consumer_device_37_data_user_13,0.8311433821932809
2024-09-27_consumer_device_37_data_user_2,1.7680239977815577
2024-09-27_consumer_device_37_data_user_3,1.8701299540044722
2024-09-27_consumer_device_37_data_user_4,3.3817981038212066
